"","col1","col2"
"1","Rgs1","1700001G11Rik"
"2","Cd34","1700008O03Rik"
"3","Cd69","1700011C11Rik"
"4","Angpt1","1700096J18Rik"
"5","Mdn1","1700110K17Rik"
"6","Ctla2a","2210418O10Rik"
"7","Adgrg1","2310001H17Rik"
"8","Fos","2310040G24Rik"
"9","Nop58","2810429I04Rik"
"10","Muc13","3300002I08Rik"
"11","Rpl39","4921504E06Rik"
"12","Hsp90ab1","4930445N18Rik"
"13","Dapp1","4930519L02Rik"
"14","Kit","4931428F04Rik"
"15","Macroh2a1","4933439K11Rik"
"16","Meis1","5430425K12Rik"
"17","Bcl2","5730522E02Rik"
"18","Mef2c","5830416I19Rik"
"19","Cdk6","6330415G19Rik"
"20","Ddx21","6430571L13Rik"
"21","Cd93","6720483E21Rik"
"22","Rpl3-ps1","8430423G03Rik"
"23","Pde4b","A230051N06Rik"
"24","Rpl32","Abca1"
"25","Adgrl4","Abcc1"
"26","Rpl22","Abhd14a"
"27","Fosb","Abhd14b"
"28","Rps14","Ablim2"
"29","Ttc3","Acot7"
"30","Ivns1abp","Acpp"
"31","Syncrip","Actr2"
"32","Kcnq1ot1","Acvr2b"
"33","Rps13-ps1","Adam3"
"34","Ktn1","Adam9"
"35","Rpl17-ps8","Adamts3"
"36","Rpl12","Adamts7"
"37","Cnot6l","Adcy7"
"38","Cd27","Add3"
"39","Flt3","Adgre5"
"40","Rsl1d1","Adgrg3"
"41","Sinhcaf","Adgrl2"
"42","Mybbp1a","Adgrl4"
"43","Set","Agap2"
"44","Msh2","Agpat3"
"45","Gm13456","AI429214"
"46","Slc22a3","AI839979"
"47","Rpl13","AI847159"
"48","Abca2","Aim2"
"49","Apex1","Akain1"
"50","Hspa9","Akna"
"51","Thumpd1","Akr1c13"
"52","Rpl7a","Alcam"
"53","Slc38a1","Aldh1b1"
"54","Jun","Alox5ap"
"55","Cct2","Angpt1"
"56","Psmb8","Antkmt"
"57","Npm1","Aopep"
"58","Fabp5","Araf"
"59","Mga","Arap1"
"60","Aff3","Arap3"
"61","Fasn","Arfgap1"
"62","Rps7","Arhgap10"
"63","Ccnd2","Arhgap17"
"64","Phgdh","Arhgap24"
"65","Ikzf2","Arhgap28"
"66","Parp1","Arhgap29"
"67","Dusp2","Arhgap30"
"68","Dntt","Arhgap45"
"69","Rps3a1","Arhgdib"
"70","Pogk","Arhgef17"
"71","Rps20","Arhgef18"
"72","Zfp706","Arhgef4"
"73","Sox4","Arhgef9"
"74","Rpl4","Arid3a"
"75","Eif3e","Arid4b"
"76","Timm23","Arl11"
"77","Serpinf1","Armc3"
"78","Hsp90aa1","Arrdc4"
"79","Wdr43","Asb7"
"80","BC035044","Atp10a"
"81","Gm9531","Atp1a3"
"82","Scd2","Atp1b1"
"83","Rpl36a","Atp2a3"
"84","Gm15459","Atp7a"
"85","Rps21","Atp8b2"
"86","Coro2a","Atxn2"
"87","Stmn1","AU019990"
"88","Zeb2","AY512915"
"89","Cnbp","Azin1"
"90","Hspe1","B4galt4"
"91","2410002F23Rik","Bach2"
"92","Adgrl2","Baiap3"
"93","Eef1a1","Bank1"
"94","Rps15","Baz1a"
"95","Gtpbp4","BC028528"
"96","Zfp36l2","Bcr"
"97","Rps28","Bhlhb9"
"98","Ppat","Bicra"
"99","Tcp1","Bin1"
"100","Etv6","Bnc2"
"101","Rpsa","Boll"
"102","Eprs","Brsk2"
"103","Armcx4","Btbd11"
"104","Gm2000","Btbd19"
"105","Cdk4","Btn2a2"
"106","Gm15500","C030034L19Rik"
"107","Cct3","C1galt1"
"108","Rpl27-ps3","Cabcoco1"
"109","Rpl38","Cacng3"
"110","Zfp704","Calm4"
"111","Ftsj3","Calm5"
"112","Naca","Camkk1"
"113","Atm","Camta1"
"114","Spns2","Capg"
"115","Dhx33","Cass4"
"116","Sdad1","Castor2"
"117","Msi2","Cbfa2t3"
"118","Gvin-ps6","Cbfb"
"119","Gm4204","Ccar2"
"120","AI504432","Ccdc102a"
"121","Ncl","Ccdc148"
"122","Gnl3","Ccdc150"
"123","Rpl26","Ccdc180"
"124","Xrcc6","Ccdc30"
"125","Bbx","Ccdc50"
"126","Ipo7","Ccdc69"
"127","Hook1","Ccdc8"
"128","Zfp326","Ccdc89"
"129","Utp14b","Ccdc91"
"130","Tsr1","Ccdc93"
"131","Paics","Ccl2"
"132","Erg","Ccnd2"
"133","Rpl9-ps6","Cd226"
"134","Rfx7","Cd276"
"135","H2-K1","Cd300lf"
"136","Mib1","Cd33"
"137","Snx30","Cd34"
"138","Slc25a4","Cd3d"
"139","Dnttip2","Cd53"
"140","Cad","Cd69"
"141","Abcb1b","Cdk14"
"142","Heatr1","Celf2"
"143","Celf2","Celsr2"
"144","Ankrd10","Cenpu"
"145","Eml4","Cep250"
"146","G3bp1","Cep55"
"147","Tasor2","Cers4"
"148","Gm4617","Cers6"
"149","Rpl27a","Cfap45"
"150","Ahcy","Cfap53"
"151","Ddx18","Cfap97d1"
"152","Ide","Chaserr"
"153","Fut8","Chl1"
"154","Polr1a","Chml"
"155","Abl2","Chrnb2"
"156","Hnrnpab","Chst15"
"157","Pa2g4","Chsy3"
"158","Cacybp","Clec12a"
"159","Trmt10c","Clec4a1"
"160","Rps10","Clec4a2"
"161","Rpl35","Clic1"
"162","Ddx10","Clstn3"
"163","Sipa1l1","Cmtm7"
"164","Prkacb","Cnrip1"
"165","Atic","Coasy"
"166","Umps","Col15a1"
"167","Pbx1","Cpeb2"
"168","Rpl37","Cped1"
"169","Nol8","Cst7"
"170","Rasa4","Ctbp2"
"171","Egr1","Ctla2a"
"172","Cand1","Ctla2b"
"173","Hspa8","Ctsc"
"174","F2r","Ctsh"
"175","Rpl14-ps1","Ctsz"
"176","Nedd4","Ctxn2"
"177","Sptbn1","Cuedc1"
"178","Nsa2","Cuedc2"
"179","St8sia6","Cx3cr1"
"180","Impdh2","Cyp2j9"
"181","R3hcc1","Cyth4"
"182","Hlf","D130040H23Rik"
"183","Rpl21","D16Ertd472e"
"184","Eef1g","Dach2"
"185","Arhgap32","Dapk1"
"186","St13","Dbp"
"187","Myb","Ddit4l"
"188","Itga6","Def6"
"189","Nolc1","Dennd1c"
"190","Gimap6","Dgkg"
"191","Miga1","Dgkz"
"192","Armc10","Dglucy"
"193","Myc","Dlec1"
"194","Gart","Dmpk"
"195","Nudc","Dmwd"
"196","Oxct1","Dnaaf5"
"197","H2-Q6","Dnah6"
"198","Mtap","Dnai3"
"199","Pcm1","Dnmt3a"
"200","Eya1","Dock10"
"201","Utp6","Dock11"
"202","Gm37534","Dock2"
"203","Trap1","Dock8"
"204","Rps17","Dok2"
"205","Rrp15","Dpep2"
"206","Pecam1","Dst"
"207","Kpna3","Dusp16"
"208","Srsf7","Dusp2"
"209","Galnt6","Dusp6"
"210","Cct6a","Edem1"
"211","Idh2","Edn1"
"212","Hells","Eef2k"
"213","Eif4a-ps4","Egln2"
"214","Obi1","Egln3"
"215","Rpl18","Egr2"
"216","Mtdh","Egr3"
"217","Akap9","Elmo1"
"218","Ddx3x","Elovl7"
"219","Hmgn1","Emb"
"220","Polr2h","Emilin2"
"221","Nopchap1","Eml6"
"222","Slc25a5","Emp3"
"223","Adh5","Enc1"
"224","Psat1","Epb41"
"225","Wdr6","Epha5"
"226","Rps19","Ephb6"
"227","Nup205","Epop"
"228","Bcl11a","Ero1b"
"229","Zfp260","Etfb"
"230","Hoxa9","Etv1"
"231","Rps4x","Etv4"
"232","Rack1","Eya1"
"233","Kctd1","F2rl3"
"234","Igfbp4","F630028O10Rik"
"235","Wdfy4","Fam110a"
"236","Spn","Fam131a"
"237","Mthfd1","Fam13a"
"238","Ndrg1","Fam214a"
"239","Xrcc5","Fam43a"
"240","Qser1","Fam53c"
"241","Erap1","Fbxo17"
"242","Gm15387","Fbxo31"
"243","Lrrc58","Fbxo40"
"244","Tsr2","Fes"
"245","Caprin1","Fggy"
"246","Rps25","Fhip1b"
"247","Rab37","Fhit"
"248","Cct4","Fkbp1a"
"249","Taf1d","Flrt3"
"250","Gspt1","Flt3"
"251","Abcc1","Flvcr1"
"252","Slfn9","Fmn1"
"253","Sestd1","Fmnl3"
"254","Myct1","Fndc11"
"255","Rcc2","Fndc3b"
"256","Tek","Foxn3"
"257","Slc39a10","Foxp4"
"258","Dnmt3a","Foxred2"
"259","Ptma","Frrs1"
"260","Rpl11","Fsip1"
"261","Ptprs","Furin"
"262","Uck2","Fut10"
"263","Pno1","Fut7"
"264","Gtf2i","Fxyd5"
"265","Rbbp7","Fzd1"
"266","Gata2","Galnt3"
"267","Septin6","Gck"
"268","Noc3l","Gclc"
"269","Arid1b","Gda"
"270","Eif4a1","Gemin7"
"271","Rpl28","Ggta1"
"272","Hdac2","Ghr"
"273","Rpf2","Glb1l2"
"274","Fzd7","Glipr1"
"275","H3c6","Gm10033"
"276","Zfp106","Gm11729"
"277","Rps13","Gm11992"
"278","Ptpn4","Gm12216"
"279","Tnik","Gm12454"
"280","Nop14","Gm14296"
"281","Zhx1","Gm14403"
"282","Pes1","Gm15471"
"283","Tufm","Gm15663"
"284","Zfp422","Gm15708"
"285","Gm11847","Gm15931"
"286","Pdcd11","Gm16677"
"287","Satb1","Gm19619"
"288","Ramp1","Gm19774"
"289","Ppan","Gm20661"
"290","Gimap1","Gm20715"
"291","Map7","Gm2109"
"292","Xrn2","Gm27174"
"293","Sae1","Gm31520"
"294","Esf1","Gm35986"
"295","Atr","Gm36738"
"296","Rpl23","Gm37240"
"297","Mdga1","Gm38397"
"298","Gemin5","Gm38414"
"299","Csrp1","Gm45717"
"300","Gnl2","Gm50096"
"301","Fkbp4","Gm5122"
"302","Rpl7","Gm5468"
"303","Tbc1d5","Gm5535"
"304","D16Ertd472e","Gm6710"
"305","Hnrnpa1","Gmfg"
"306","Rad50","Gmppa"
"307","Ppid","Gnas"
"308","Brwd1","Gnaz"
"309","Tcof1","Gns"
"310","Ptprcap","Gpatch2"
"311","Psme2b","Gpr132"
"312","Rpl24","Gpr65"
"313","Lrrcc1","Gprasp1"
"314","Rpl10-ps3","Gprc5a"
"315","Shmt2","Gpt2"
"316","Strbp","Gramd1a"
"317","Adgrl1","Gramd1b"
"318","Tcf4","Grb2"
"319","Wdr12","Gstm1"
"320","Bzw2","Gtf2ird2"
"321","Pum3","Gucy1b1"
"322","Zfp599","H2-Q5"
"323","Eif1a","H2aj"
"324","Cavin2","H2az1"
"325","Eif1ax","H6pd"
"326","Mycbp2","Haao"
"327","Dctd","Havcr2"
"328","Serbp1","Hcls1"
"329","Nop56","Hdac5"
"330","Gng12","Heatr1"
"331","Rpl3","Hgf"
"332","Nop2","Hgh1"
"333","Ltv1","Hhat"
"334","Timm9","Hhex"
"335","Tnfaip3","Hip1"
"336","Zfp24","Hmgn3"
"337","Ppp2r1a","Hmox1"
"338","Shmt1","Hnrnpf"
"339","Ccdc137","Homer3"
"340","Slc5a3","Hopx"
"341","Rps2","Hoxa9"
"342","1110004F10Rik","Hs3st1"
"343","Dkc1","Hs3st3b1"
"344","Cebpz","Huwe1"
"345","Rpl14","I830077J02Rik"
"346","Abce1","Id2"
"347","Prpf8","Ifi47"
"348","Rpl9","Ifngr2"
"349","Suclg2","Ifrd1"
"350","Elovl6","Igsf9"
"351","Runx2","Igsf9b"
"352","Gm15772","Il12a"
"353","Phb2","Il16"
"354","Eif4b","Il17ra"
"355","Gpr171","Il21r"
"356","Eif3g","Il3ra"
"357","Qdpr","Ilk"
"358","Fbl","Impa2"
"359","Serpina3g","Impdh1"
"360","Larp4","Inhba"
"361","Bicd1","Inpp1"
"362","Tgtp1","Inpp4b"
"363","Heg1","Inpp5d"
"364","Naa25","Iqgap2"
"365","Prrg4","Iqsec1"
"366","Nsun2","Irf2bpl"
"367","Kmo","Irf4"
"368","Itih5","Irf6"
"369","Nxpe3","Itgav"
"370","Tap2","Itgb2"
"371","Dock11","Itpkb"
"372","Gnptab","Itpr2"
"373","Maml3","Jag1"
"374","Acsl3","Junb"
"375","Plac8","Jup"
"376","Rpl36","Kcnab2"
"377","Rab38","Kcnj10"
"378","Il6st","Kcnn3"
"379","Ybx1","Kcnq5"
"380","Panx1","Kctd12"
"381","Wdr75","Kit"
"382","Tmed5","Klf13"
"383","Plppr3","Klf6"
"384","Bmi1","Klf8"
"385","Ttc27","Ky"
"386","Cibar1","Kyat3"
"387","Blmh","Lama1"
"388","Cdca7","Laptm5"
"389","Gm14681","Large1"
"390","Hspa1b","Lat"
"391","Abi2","Lat2"
"392","Topors","Layn"
"393","Senp6","Lbh"
"394","Slc18a2","Lca5"
"395","Lrp6","Lhfpl2"
"396","Ccdc181","Lig1"
"397","Ranbp1","Lilrb4a"
"398","Gm14586","Limk1"
"399","Surf6","Lix1l"
"400","Polr2e","Lmo4"
"401","Cbx2","Lrig1"
"402","Knop1","Lrp12"
"403","Zfp292","Lrrc66"
"404","Wdr36","Lrrfip1"
"405","Cfap298","Lrrk2"
"406","Cluh","Lss"
"407","Rps11","Ltbp3"
"408","Ptk7","Ly75"
"409","Egfl7","Lyplal1"
"410","Hspd1","Macf1"
"411","Ilf2","Macrod1"
"412","Eef2","Mad1l1"
"413","Ptges3-ps","Maf"
"414","Hirip3","Magi2"
"415","Gmps","Mamstr"
"416","Nap1l1","Maoa"
"417","Slco3a1","Map3k1"
"418","Dock7","Map3k4"
"419","Dnaja1","Map9"
"420","Agpat5","Mapk8ip2"
"421","Med12l","Mapkapk3"
"422","Rtcb","Mast3"
"423","Cct8","Mboat1"
"424","Pard3b","Mcm5"
"425","Usp16","Mcm7"
"426","Mif","Mctp1"
"427","Timm8a1","Mctp2"
"428","Dnmt3b","Mdga1"
"429","Zyg11b","Mecr"
"430","Fkbp3","Meis1"
"431","Hsd17b12","Mfap3l"
"432","Lzts2","Mfge8"
"433","Atad3a","Mfng"
"434","Ptger3","Mfsd12"
"435","Rpl15","Mgat4a"
"436","Nmd3","Mgst1"
"437","Akap17b","Mical1"
"438","Fut10","Mical2"
"439","Slc4a7","Midn"
"440","Gm14633","Mill2"
"441","Zfp386","Mindy4"
"442","Plek","Mir23a"
"443","Aldh18a1","Mir33"
"444","Rrp1","Mir7094-1"
"445","Rsrc1","Mir7094-2"
"446","Cfdp1","Mir8120"
"447","Rpl17-ps9","Mirt1"
"448","Vdac1","Mknk1"
"449","Tbl1x","Mmp8"
"450","Tut4","Mob3b"
"451","3110082I17Rik","Mogat1"
"452","Denr","Mpped2"
"453","Zfp266","Mrtfa"
"454","Rps24","Msantd2"
"455","Mrpl12","Msl3l2"
"456","Nucks1","Mta3"
"457","Gm10076","Mtap"
"458","Slc7a6","Mxi1"
"459","Stip1","Myadm"
"460","Zfp282","Mycn"
"461","Rpl31","Myct1"
"462","Gtpbp10","Myo1e"
"463","Nsfl1c","Myo1f"
"464","Ttc37","Myo1g"
"465","C1qbp","Myo1h"
"466","Eef1b2","Mzf1"
"467","Srpk1","Nav2"
"468","Eif2b5","Nbeal2"
"469","Sms","Ncf1"
"470","Polr2b","Ncf2"
"471","Pus7","Ncoa7"
"472","Rps23-ps1","Ncor2"
"473","Hhex","Nedd4l"
"474","Rps27rt","Nedd9"
"475","Uqcrb","Nek5"
"476","Psmg4","Neurod4"
"477","St8sia4","Nfkb1"
"478","Ddx1","Nfkbiz"
"479","Snd1","Niban2"
"480","Stat5a","Nid2"
"481","Gm37818","Nipsnap1"
"482","Hnrnpf","Nkain3"
"483","Tm9sf3","Nkx6-1"
"484","L3mbtl3","Nlrp10"
"485","Rreb1","Nlrp1b"
"486","Setx","Nod1"
"487","Rps5","Nol4"
"488","Bcap29","Nova2"
"489","Iqcb1","Nr2c2ap"
"490","Qtrt2","Nr3c2"
"491","Thap12","Nr4a1"
"492","Zbtb20","Nrgn"
"493","Fzd6","Nrxn1"
"494","Cct5","Nt5dc3"
"495","Ccdc191","Nucb2"
"496","Msh6","Nwd1"
"497","Colgalt1","Oit3"
"498","Mios","Olfml2b"
"499","Tmem254","Olfr1509"
"500","Noc2l","Olfr420"
"501","Zfp280c","Olfr433"
"502","Prdx1","Olfr658"
"503","Tfap4","Orai3"
"504","Rpl13a","Orm3"
"505","C230085N15Rik","Osbpl3"
"506","Rere","Oxr1"
"507","Map4k4","P2rx3"
"508","Uri1","P2rx7"
"509","Glb1","P2ry14"
"510","Polr1f","P3h3"
"511","Utp20","P4hb"
"512","Ass1","Padi2"
"513","Matr3","Palld"
"514","Slc35f2","Patj"
"515","Rplp1","Pax5"
"516","Ago1","Pax6"
"517","Rpl7a-ps11","Pbx1"
"518","Tpm3-rs7","Pcdhgc3"
"519","Rpl6","Pcmtd1"
"520","Poglut2","Pde1c"
"521","Ipo5","Pde4d"
"522","Focad","Pde8a"
"523","Mfge8","Pdgfrb"
"524","Tap1","Pdlim2"
"525","Anp32a","Pf4"
"526","Elp3","Pfkfb3"
"527","2810004N23Rik","Pfkp"
"528","Kcng1","Pgm2"
"529","Mcoln2","Phgdh"
"530","Cep83","Phldb1"
"531","Pebp1","Phlpp1"
"532","Ppa1","Pigz"
"533","Emb","Pimreg"
"534","Atp13a2","Pira12"
"535","Hyou1","Pisd"
"536","Kdsr","Pitx2"
"537","Snrpd1","Pitx3"
"538","Tomm70a","Pkia"
"539","Rai1","Plcb1"
"540","Flnb","Plcl1"
"541","Zfp1","Plec"
"542","Mc5r","Plek"
"543","Cul7","Plekha1"
"544","Trit1","Plekhg5"
"545","Phf6","Plekho2"
"546","Pbdc1","Plppr2"
"547","Dnajc2","Pls3"
"548","Rps12l1","Plscr2"
"549","Cep43","Plvap"
"550","Naa50","Plxnc1"
"551","Nme4","Pmaip1"
"552","Ipo8","Pogz"
"553","Park7","Ppa2"
"554","Ctps","Ppcdc"
"555","Fto","Ppfia1"
"556","Mtmr2","Ppfia3"
"557","Zfp521","Ppif"
"558","Ssb","Ppp1r16b"
"559","Gm36931","Ppp1r3d"
"560","Prkg1","Ppp6r1"
"561","Gadd45gip1","Prelid2"
"562","Bhlhb9","Prg3"
"563","Ttpa","Prkcq"
"564","Ankrd13a","Prrt1"
"565","Nasp","Psd3"
"566","Ap3b1","Psd4"
"567","Ripor1","Psme1"
"568","Tcf12","Pstpip1"
"569","Hnrnpdl","Ptch1"
"570","Elp1","Pter"
"571","Arhgap35","Ptgs2os"
"572","Arhgef2","Ptgs2os2"
"573","Bin1","Ptov1"
"574","Guf1","Ptp4a2"
"575","Adsl","Ptpn6"
"576","Hsph1","Ptprc"
"577","Nomo1","Ptprv"
"578","Zscan26","Pttg1ip"
"579","Arhgap6","Pxn"
"580","Mmrn1","Pxylp1"
"581","Slc30a4","R3hdm2"
"582","Elac2","Rab32"
"583","Rpl29","Rab36"
"584","Hdac3","Rai14"
"585","Gucy1a1","Ralb"
"586","Rpl23a-ps3","Ralgds"
"587","Lrrc59","Ralgps2"
"588","Polr2m","Rapgef2"
"589","Bri3bp","Rapgef3"
"590","Slc35d3","Rapsn"
"591","Cstf2","Rara"
"592","Gria3","Rarg"
"593","Iqgap2","Rasal1"
"594","Hspd1-ps3","Rasgrp3"
"595","4930520O04Rik","Rasl11a"
"596","Cdk19","Rassf2"
"597","Epb41l5","Rassf4"
"598","Scin","Rassf5"
"599","Abracl","Rassf8"
"600","Ywhaq","Rbbp9"
"601","Ptcd3","Rbfa"
"602","Ocrl","Rbp2"
"603","Dars","Rcbtb2"
"604","Sfr1","Rcn3"
"605","Peak1","Rell2"
"606","Imp4","Relt"
"607","Mink1","Rere"
"608","Cycs","Retreg1"
"609","Polr1b","Rffl"
"610","U2surp","Rftn1"
"611","9030619P08Rik","Rgs1"
"612","Rps26","Rgs19"
"613","Acaca","Rhobtb1"
"614","Eif2a","Rin3"
"615","Pank1","Rnd1"
"616","Rps12-ps3","Rnd3"
"617","Nlrc5","Rnf122"
"618","Trib2","Rnf207"
"619","Retreg1","Rnf220"
"620","Invs","Rnpep"
"621","Zfp26","Robo3"
"622","Rps3","Ror1"
"623","Tfpi","Rorb"
"624","Emid1","Rsph9"
"625","Dnajc6","Rtl8a"
"626","Rbm19","Rtl8b"
"627","Dph5","Rufy4"
"628","Snhg16","Rundc3b"
"629","Gvin-ps7","Runx3"
"630","Mettl16","S100a10"
"631","Kif13a","S100a11"
"632","Nifk","S100a4"
"633","Kif16b","S100a6"
"634","Sigmar1","S1pr1"
"635","Nup155","Samd10"
"636","Gtf3a","Samd12"
"637","Dock10","Sash1"
"638","Cbfb","Sbk2"
"639","Kti12","Sbno2"
"640","C030034L19Rik","Scnn1g"
"641","Megf8","Sdc2"
"642","Eif3h","Sema3g"
"643","Mak16","Sema6a"
"644","Accs","Septin6"
"645","Fnbp1","Serpinb1a"
"646","B3galnt2","Serpinf1"
"647","Hspa4","Setmar"
"648","Pus7l","Sh2b1"
"649","Runx3","Sh2d3c"
"650","Rps8","Sh2d5"
"651","Mrps25","Shisa5"
"652","Rpl8","Sigirr"
"653","Nufip1","Sike1"
"654","Sanbr","Sirt3"
"655","Kdm2b","Ski"
"656","Tfam","Sla"
"657","Exosc2","Slain1"
"658","Ywhae","Slamf9"
"659","Mat2a","Slc12a7"
"660","Zfp940","Slc16a7"
"661","Mrpl39","Slc17a9"
"662","Ecpas","Slc22a8"
"663","Cd320","Slc24a3"
"664","Wwc2","Slc25a13"
"665","Pja1","Slc25a4"
"666","2610021A01Rik","Slc28a2"
"667","Etfb","Slc2a1"
"668","Otud6b","Slc2a3"
"669","Tia1","Slc38a10"
"670","Hnrnpk","Slc38a7"
"671","Gm10709","Slc39a10"
"672","Amot","Slc39a11"
"673","Rbm28","Slc39a14"
"674","Zfp52","Slc6a12"
"675","Hmgb3","Slc7a11"
"676","Ppp2r2a","Slco3a1"
"677","Gm10123","Slco4a1"
"678","Eef1e1","Slitrk5"
"679","Zfp783","Smox"
"680","Prpf31","Smyd5"
"681","Rgs18","Snap25"
"682","Dnajc1","Snx10"
"683","Smyd3","Soga3"
"684","Utp14a","Sox17"
"685","Naa15","Sox4"
"686","Ociad2","Sp4"
"687","Srsf6","Spef2"
"688","Ctla2b","Spi1"
"689","Casp8","Spns2"
"690","Nrxn1","Spry2"
"691","Rpap3","Spry4"
"692","Znrf3","Sptbn1"
"693","Gimap9","Sqor"
"694","Eng","Srgap3"
"695","Sirt3","St6gal1"
"696","Slfn10-ps","Stard8"
"697","Poglut3","Stat1"
"698","Ncs1","Stk16"
"699","Aig1","Ston1"
"700","Chdh","Stx3"
"701","Tmem245","Sucnr1"
"702","Ints10","Supt5"
