"","col1","col2"
"703","Pdxk","Susd1"
"704","Mcm6","Susd3"
"705","Agk","Syk"
"706","Syde2","Syn3"
"707","Uqcc3","Syne3"
"708","Csgalnact1","Synj2"
"709","Mgat5","Synpo"
"710","Kpnb1","Tacstd2"
"711","Efcc1","Tagln2"
"712","Rcn2","Tbc1d14"
"713","Prps1l3","Tbc1d30"
"714","Dis3","Tbc1d4"
"715","Zik1","Tbl1xr1"
"716","Dipk1b","Tbxas1"
"717","Rhoh","Tcaf1"
"718","Pabpn1","Tcaf2"
"719","Ifitm2","Tcirg1"
"720","Rpap1","Tecr"
"721","Myo18a","Tef"
"722","Ice1","Tes"
"723","Sub1","Tet1"
"724","Smad3","Tfeb"
"725","Rftn1","Tgfb1"
"726","Gm8355","Tgfb3"
"727","Slc25a13","Tgfbr2"
"728","Dnm1l","Tgif1"
"729","Ecd","Thbd"
"730","Aatf","Tiam2"
"731","Rsl1","Timm21"
"732","Coa5","Timp3"
"733","Gm10052","Tjp3"
"734","Rrp12","Tlr4"
"735","Mndal","Tm6sf1"
"736","Igbp1","Tmbim1"
"737","Pla2g4a","Tmem109"
"738","Arl6","Tmem132b"
"739","Rab27b","Tmem141"
"740","Pias2","Tmem154"
"741","Ddx51","Tmem158"
"742","Rbis","Tmem176b"
"743","Fam199x","Tmem185b"
"744","Mogs","Tmem273"
"745","Dhx57","Tmem86a"
"746","Ruvbl1","Tmsb15l"
"747","Zfp664","Tmtc2"
"748","Zc3h7b","Tnfaip8l2"
"749","Cep68","Tnfrsf1a"
"750","Cfap97","Tnfrsf1b"
"751","Zmynd11","Tnfsf14"
"752","Wdr46","Tnik"
"753","Acap1","Togaram2"
"754","Slc27a1","Tpd52l1"
"755","Dnajc9","Tph2"
"756","Rpl17","Traf3ip3"
"757","Bop1","Treml2"
"758","Akr1c13","Trerf1"
"759","B9d2","Trf"
"760","Abcf1","Trim28"
"761","Ptges3","Trim30b"
"762","Golm2","Trim6"
"763","Fam185a","Trim7"
"764","Snapc4","Trio"
"765","Rabl6","Trpc6"
"766","Tet1","Trpm2"
"767","Erp29","Trps1"
"768","Klhl42","Tsc22d1"
"769","Mlec","Tsen34"
"770","Fam171a1","Tshr"
"771","Npepl1","Tspan14"
"772","Acsf2","Tspan5"
"773","Glrx3","Tspyl5"
"774","Fastkd1","Ttc21b"
"775","Thoc6","Ttll9"
"776","Commd9","Tuba8"
"777","Fam136a","Tubb6"
"778","Tgs1","Ube2e1"
"779","Ehmt2","Ube2e2"
"780","H2-DMa","Ube2m"
"781","Glipr1","Unc13a"
"782","D130058E05Rik","Unc13b"
"783","Mcm3","Unc93b1"
"784","Rpl18a","Utrn"
"785","Rxylt1","Vamp8"
"786","Hmgb1","Vav1"
"787","Rrp1b","Vav3"
"788","Impact","Vcan"
"789","Ndrg3","Vim"
"790","Usp22","Vmp1"
"791","Abt1","Vrk1"
"792","Plk2","Wdfy4"
"793","Ak6","Wdr17"
"794","Mapk9","Wipf1"
"795","Dis3l2","Wls"
"796","H3c14","Wwc2"
"797","Sptssa","Zbp1"
"798","Phb","Zbtb10"
"799","Poldip2","Zbtb18"
"800","Ccdc40","Zbtb7a"
"801","Tomm5","Zc3h12b"
"802","Arhgef5","Zdhhc13"
"803","Hspa1a","Zfp1"
"804","Rpl27","Zfp2"
"805","Six5","Zfp202"
"806","Uqcc1","Zfp36"
"807","Znrf1","Zfp385a"
"808","Cdca7l","Zfp418"
"809","Bend4","Zfp420"
"810","Rrn3","Zfp442"
"811","Zfp608","Zfp455"
"812","Bms1","Zfp493"
"813","Bpifc","Zfp521"
"814","Fam3c","Zfp526"
"815","Jakmip1","Zfp551"
"816","Ablim1","Zfp558"
"817","Mast4","Zfp608"
"818","Zfp850","Zfp658"
"819","Rcn1","Zfp773"
"820","Setd6","Zfp810"
"821","Cdkal1","Zfp873"
"822","Urb1","Zfp931"
"823","Maea","Zfp937"
"824","Cdc37","Zfp938"
"825","Stxbp1","Zhx3"
"826","Nfatc1","Znrd2"
"827","Zzz3","Znrf1"
"828","Crim1","Zscan18"
"829","Bckdha","Zyx"
"830","Pop1",NA
"831","4930447C04Rik",NA
"832","Plod2",NA
"833","Dicer1",NA
"834","Pds5b",NA
"835","Eftud2",NA
"836","Trim68",NA
"837","Itpr1",NA
"838","Zfp12",NA
"839","Ruvbl2",NA
"840","Dgkz",NA
"841","Txlna",NA
"842","Phf14",NA
"843","Trmt6",NA
"844","Prps1",NA
"845","Pop4",NA
"846","Zfp90",NA
"847","Gpatch4",NA
"848","Ran",NA
"849","Rnps1",NA
"850","Morf4l2",NA
"851","Snrnp48",NA
"852","Hmga2",NA
"853","Zfp973",NA
"854","Ccdc171",NA
"855","Cnp",NA
"856","Plcb4",NA
"857","Dnajc27",NA
"858","Gm38077",NA
"859","Ints2",NA
"860","Robo3",NA
"861","Tars2",NA
"862","Ralgps2",NA
"863","Prmt7",NA
"864","Rttn",NA
"865","Bex6",NA
"866","Ilf3",NA
"867","Wdr5",NA
"868","Tpi1",NA
"869","Smo",NA
"870","Spred1",NA
"871","Mettl14",NA
"872","Rpsa-ps10",NA
"873","Rpl19",NA
"874","Sell",NA
"875","Radx",NA
"876","Cyp2j6",NA
"877","Por",NA
"878","Tma16",NA
"879","Acsl5",NA
"880","Mphosph10",NA
"881","Mmachc",NA
"882","Fnbp1l",NA
"883","Pigh",NA
"884","Eif4a2",NA
"885","Gspt2",NA
"886","Mdh1",NA
"887","Gm7901",NA
"888","Rlim",NA
"889","Zmym4",NA
"890","Grb10",NA
"891","Tsnax",NA
"892","Gcsh",NA
"893","Mta2",NA
"894","Mprip",NA
"895","Gnb1",NA
"896","Tmem98",NA
"897","Spata5",NA
"898","Ppp1r8",NA
"899","Eif2ak4",NA
"900","Mettl1",NA
"901","Slc25a3",NA
"902","Car12",NA
"903","Eif3d",NA
"904","Rpusd2",NA
"905","Rdx",NA
"906","Rsl24d1",NA
"907","Nono",NA
"908","Adgrg7",NA
"909","Cops3",NA
"910","Aamdc",NA
"911","Tespa1",NA
"912","Wdr3",NA
"913","Rpl34-ps1",NA
"914","Pgrmc1",NA
"915","Atrx",NA
"916","Rnf2",NA
"917","Dpy19l3",NA
"918","Parn",NA
"919","Usp11",NA
"920","Gpam",NA
"921","Rbm34",NA
"922","Ppp1r9a",NA
"923","Thumpd3",NA
"924","Sec31a",NA
"925","Man2a2",NA
"926","Farsa",NA
"927","Pdha1",NA
"928","Phf20",NA
"929","Susd1",NA
"930","Slc25a33",NA
"931","Smim10l1",NA
"932","Tsfm",NA
"933","Zfp708",NA
"934","Amer1",NA
"935","Fam228b",NA
"936","Nln",NA
"937","Rpl10a",NA
"938","Gcnt2",NA
"939","Plcxd2",NA
"940","Lap3",NA
"941","Hectd2",NA
"942","Fyttd1",NA
"943","Rnf138",NA
"944","N4bp3",NA
"945","Elapor2",NA
"946","Rps18",NA
"947","Nubpl",NA
"948","Rpl17-ps10",NA
"949","Ccdc166",NA
"950","Zmiz1",NA
"951","Dpp4",NA
"952","Clpp",NA
"953","Trim35",NA
"954","Zbtb33",NA
"955","Dtd1",NA
"956","1110051M20Rik",NA
"957","Elmo1",NA
"958","Zfp968",NA
"959","Dcps",NA
"960","Adss",NA
"961","Abcf2",NA
"962","Tsc22d1",NA
"963","Zfp84",NA
"964","Bambi",NA
"965","Smarcad1",NA
"966","Lgals3bp",NA
"967","Thg1l",NA
"968","Psmd7",NA
"969","Suclg1",NA
"970","Larp1",NA
"971","Gm27029",NA
"972","Krr1",NA
"973","Zfp263",NA
"974","Snhg3",NA
"975","Nop53",NA
"976","Gaa",NA
"977","Rbpj-ps3",NA
"978","Nfkb1",NA
"979","Pcdhgb5",NA
"980","Gprc5b",NA
"981","Prdm5",NA
"982","Dennd4c",NA
"983","Rrs1",NA
"984","Exoc4",NA
"985","Prkcq",NA
"986","Efr3a",NA
"987","P3h3",NA
"988","Zfp451",NA
"989","Mta1",NA
"990","Clstn3",NA
"991","Mtif2",NA
"992","Ubr5",NA
"993","Kyat3",NA
"994","Mdfi",NA
"995","Pycr1",NA
"996","Fpgs",NA
"997","Atad1",NA
"998","Prdx6",NA
"999","Mllt11",NA
"1000","Taf4b",NA
"1001","Zbtb38",NA
"1002","Ppia",NA
"1003","Zfp286",NA
"1004","Pafah1b3",NA
"1005","Alg10b",NA
"1006","Ldha",NA
"1007","Btf3",NA
"1008","Rsad1",NA
"1009","Ppm1f",NA
"1010","Yrdc",NA
"1011","Ube2e1",NA
"1012","Ccdc122",NA
"1013","Txnrd1",NA
"1014","Xpc",NA
"1015","Eif3b",NA
"1016","Pdp2",NA
"1017","Pdk1",NA
"1018","B3gnt5",NA
"1019","Vps13a",NA
"1020","Smyd2",NA
"1021","Tbl1xr1",NA
"1022","H2-Q7",NA
"1023","Kansl2",NA
"1024","Idh3a",NA
"1025","Deptor",NA
"1026","Naa10",NA
"1027","Itpr3",NA
"1028","Gtf3c4",NA
"1029","Ptgs2",NA
"1030","Gatd3a",NA
"1031","Pdcd5-ps",NA
"1032","Fchsd2",NA
"1033","Sacs",NA
"1034","Ltbp3",NA
"1035","Zfp318",NA
"1036","Armcx3",NA
"1037","Smg1",NA
"1038","Gmds",NA
"1039","Ddx54",NA
"1040","Rbmxl1",NA
"1041","Utp3",NA
"1042","Fermt3",NA
"1043","Dnaja3",NA
"1044","Sap18b",NA
"1045","Arhgap28",NA
"1046","Dynlt3",NA
"1047","Fam98c",NA
"1048","Aebp2",NA
"1049","Zfp512b",NA
"1050","Hnrnph1",NA
"1051","Vdac3",NA
"1052","Rpl19-ps11",NA
"1053","Ss18",NA
"1054","Gm15446",NA
"1055","Mrrf",NA
"1056","Gna14",NA
"1057","Cyp2j9",NA
"1058","Ap1m1",NA
"1059","Phax",NA
"1060","Kansl1l",NA
"1061","Rfc2",NA
"1062","Plekha5",NA
"1063","Ncbp2",NA
"1064","Eef1aknmt",NA
"1065","Khdrbs1",NA
"1066","As3mt",NA
"1067","Ubfd1",NA
"1068","Parp8",NA
"1069","Gprasp1",NA
"1070","Ssrp1",NA
"1071","Dhodh",NA
"1072","Gm37663",NA
"1073","Urb2",NA
"1074","Uaca",NA
"1075","Nim1k",NA
"1076","Rpl34",NA
"1077","Ppp1r7",NA
"1078","Dnah12",NA
"1079","Gpc3",NA
"1080","Zfp715",NA
"1081","Synpo2",NA
"1082","Khk",NA
"1083","Zfp551",NA
"1084","Ccdc58",NA
"1085","Dhx37",NA
"1086","Dach1",NA
"1087","Gm10384",NA
"1088","Twnk",NA
"1089","Il31ra",NA
"1090","Rps15a",NA
"1091","Cluap1",NA
"1092","Trak1",NA
"1093","Vps41",NA
"1094","Tgif1",NA
"1095","Slc25a15",NA
"1096","Mtx1",NA
"1097","Slc39a6",NA
"1098","Strap",NA
"1099","Rtraf",NA
"1100","Ephb2",NA
"1101","Nab1",NA
"1102","Smarcc1",NA
"1103","Ccl3",NA
"1104","Rai14",NA
"1105","Tmem176b",NA
"1106","Mipol1",NA
"1107","Mex3b",NA
"1108","Rad23b",NA
"1109","Asrgl1",NA
"1110","Stat5b",NA
"1111","Mib2",NA
"1112","Dach2",NA
"1113","Tmem14a",NA
"1114","Snrpa1",NA
"1115","Slc12a2",NA
"1116","Gm37569",NA
"1117","Prmt6",NA
"1118","Tbc1d32",NA
"1119","Pex13",NA
"1120","Cmc1",NA
"1121","Kcnc1",NA
"1122","Gpsm1",NA
"1123","Zcchc2",NA
"1124","Nol11",NA
"1125","Smad5",NA
"1126","Luzp1",NA
"1127","Ptbp2",NA
"1128","Cers4",NA
"1129","Hibch",NA
"1130","Mex3c",NA
"1131","Aldh1l1",NA
"1132","Sypl",NA
"1133","Parp6",NA
"1134","Ak2",NA
"1135","Snw1",NA
"1136","Dhcr24",NA
"1137","Pdia6",NA
"1138","Prmt3",NA
"1139","Usp24",NA
"1140","Zfp111",NA
"1141","Rpp14",NA
"1142","Commd1b",NA
"1143","Prkcsh",NA
"1144","Galk1",NA
"1145","Scap",NA
"1146","Emg1",NA
"1147","Rps27a",NA
"1148","Snapc2",NA
"1149","Tmprss3",NA
"1150","Zfp786",NA
"1151","Clnk",NA
"1152","Zfp428",NA
"1153","Anapc1",NA
"1154","Ppif",NA
"1155","Ctr9",NA
"1156","Xlr3b",NA
"1157","Mapk6",NA
"1158","Clns1a",NA
"1159","Appl2",NA
"1160","Scamp3",NA
"1161","Marcksl1",NA
"1162","Ssbp1",NA
"1163","Pdia4",NA
"1164","Gne",NA
"1165","Dusp1",NA
"1166","Wdpcp",NA
"1167","Prmt5",NA
"1168","Nol7",NA
"1169","Armcx1",NA
"1170","Rad9b",NA
"1171","Tceal9",NA
"1172","Synj2",NA
"1173","8430419K02Rik",NA
"1174","Rpl36al",NA
"1175","Ercc4",NA
"1176","Junb",NA
"1177","Eif2s3x",NA
"1178","Gpatch2",NA
"1179","Zfp827",NA
"1180","Bcr",NA
"1181","Cog5",NA
"1182","2410006H16Rik",NA
"1183","Kcna3",NA
"1184","Sf3a3",NA
"1185","5730480H06Rik",NA
"1186","Rcor2",NA
"1187","5430416N02Rik",NA
"1188","Pole3",NA
"1189","Zfp770",NA
"1190","Bex1",NA
"1191","Irf8",NA
"1192","Ccdc86",NA
"1193","Rps6-ps4",NA
"1194","Psmc1",NA
"1195","Lrfn4",NA
"1196","Gtf2f2",NA
"1197","Tcf25",NA
"1198","Cngb1",NA
"1199","Gid4",NA
"1200","Gm26930",NA
"1201","Gm21092",NA
"1202","Emc6",NA
"1203","Rps3a3",NA
"1204","Gm38021",NA
"1205","Il27ra",NA
"1206","Mex3a",NA
"1207","Zfp462",NA
"1208","Top1mt",NA
"1209","Nf1",NA
"1210","Dlg3",NA
"1211","Spindoc",NA
"1212","Shroom4",NA
"1213","Mrps27",NA
"1214","9130008F23Rik",NA
"1215","1700025G04Rik",NA
"1216","Adi1",NA
"1217","P2ry2",NA
"1218","Gm10275",NA
"1219","Gm9843",NA
"1220","Gm37531",NA
"1221","Fkbp1a",NA
"1222","Grcc10",NA
"1223","Bmpr2",NA
"1224","Ctnnal1",NA
"1225","Prickle1",NA
"1226","Atp5a1",NA
"1227","Pkd2",NA
"1228","Gsta4",NA
"1229","Galnt7",NA
"1230","Plaa",NA
"1231","Gm6311",NA
"1232","Chmp2b",NA
"1233","Gm13736",NA
"1234","Tomm20",NA
"1235","Pals2",NA
"1236","Rpusd4",NA
"1237","Vdac2",NA
"1238","Ttc21b",NA
"1239","Htatsf1",NA
"1240","Zfp148",NA
"1241","Elovl7",NA
"1242","Nedd4l",NA
"1243","Il11ra1",NA
"1244","Car1",NA
"1245","Elk3",NA
"1246","Serf1",NA
"1247","Stt3a",NA
"1248","Gm6483",NA
"1249","Tmed9",NA
"1250","Gm21596",NA
"1251","Lsm3",NA
"1252","Pdp1",NA
"1253","Vma21",NA
"1254","Larp7",NA
"1255","Gnb4",NA
"1256","Rhot1",NA
"1257","Gm6457",NA
"1258","Zfp65",NA
"1259","Gm37606",NA
"1260","Champ1",NA
"1261","Srgap3",NA
"1262","Gm13012",NA
"1263","Mrpl3",NA
"1264","Naa12",NA
"1265","Rmdn2",NA
"1266","Nat10",NA
"1267","Lrrk1",NA
"1268","Pus3",NA
"1269","Snx10",NA
"1270","Chchd3",NA
"1271","Ccdc68",NA
"1272","Tcea2",NA
"1273","Lrfn1",NA
"1274","Rbm17",NA
"1275","Rpl23a",NA
"1276","Ahcyl1",NA
"1277","Fgd2",NA
"1278","Gm9797",NA
"1279","Mrm3",NA
"1280","Rrbp1",NA
"1281","Dnal1",NA
"1282","Pomp",NA
"1283","Zfp68",NA
"1284","Ypel1",NA
"1285","Ube2n",NA
"1286","Slc30a5",NA
"1287","Ehmt1",NA
"1288","Exosc3",NA
"1289","Zscan18",NA
"1290","6820431F20Rik",NA
"1291","Etf1",NA
"1292","Osgep",NA
"1293","Elp2",NA
"1294","Ptpre",NA
"1295","Zfp553",NA
"1296","Abhd17b",NA
"1297","Nmral1",NA
"1298","Pdia3",NA
"1299","Tmem123",NA
"1300","Gbx2",NA
"1301","Bzw1",NA
"1302","Gm37205",NA
"1303","C920009B18Rik",NA
"1304","Gm10138",NA
"1305","Hmga1",NA
"1306","Thada",NA
"1307","Polr3g",NA
"1308","AU020206",NA
"1309","Maoa",NA
"1310","Dcp2",NA
"1311","Appbp2",NA
"1312","Gm12254",NA
"1313","Xlr4b",NA
"1314","Ppip5k2",NA
"1315","Prkar1a",NA
"1316","Gpalpp1",NA
"1317","Nsd1",NA
"1318","Ash2l",NA
"1319","Fndc3a",NA
"1320","Mtx3",NA
"1321","Gmfg",NA
"1322","Kars",NA
"1323","Gng10",NA
"1324","Lrrfip1",NA
"1325","Dazap1",NA
"1326","Ngdn",NA
"1327","Bmyc",NA
"1328","Mthfd1l",NA
"1329","Tiparp",NA
"1330","Dip2b",NA
"1331","Fundc1",NA
"1332","Psmb10",NA
"1333","Zfp113",NA
"1334","Mgat2",NA
"1335","Parm1",NA
"1336","2510046G10Rik",NA
"1337","Setd7",NA
"1338","Ano8",NA
"1339","Bora",NA
"1340","Rhobtb3",NA
"1341","Chek1",NA
"1342","Zfp36",NA
"1343","Adora2a",NA
"1344","Pcgf6",NA
"1345","Mbtps2",NA
"1346","Tspyl2",NA
"1347","Wdr82",NA
"1348","Rpl10a-ps1",NA
"1349","Ywhaz",NA
"1350","Nhp2",NA
"1351","Gm4724",NA
"1352","Sccpdh",NA
"1353","Letmd1",NA
"1354","Rasal3",NA
"1355","Pycard",NA
"1356","Car13",NA
"1357","Vipr2",NA
"1358","Ttc8",NA
"1359","Zfp81",NA
"1360","Zfp275",NA
"1361","Ccdc112",NA
"1362","Cops7a",NA
"1363","Gm2026",NA
"1364","Il12a",NA
"1365","Tle6",NA
"1366","Ldb1",NA
"1367","Zfp268",NA
"1368","Cyb5b",NA
"1369","AI854703",NA
"1370","Sik3",NA
"1371","Gm6136",NA
"1372","Timm44",NA
"1373","Cep97",NA
"1374","U2af2",NA
"1375","Znf41-ps",NA
"1376","Pdap1",NA
"1377","Abhd14b",NA
"1378","Nme1",NA
"1379","Bex3",NA
"1380","Eif4e",NA
"1381","Tmod3",NA
"1382","Cep57l1",NA
"1383","Sf3b3",NA
"1384","2310039H08Rik",NA
"1385","Pds5a",NA
"1386","Ncoa3",NA
"1387","Phtf1",NA
"1388","Casp1",NA
"1389","Atp10a",NA
"1390","Ndufs7",NA
"1391","Rel",NA
"1392","Dsel",NA
"1393","Clip1",NA
"1394","Ptpn18",NA
"1395","Prss50",NA
"1396","Gm10163",NA
"1397","Gkap1",NA
"1398","Klhl4",NA
"1399","Bend3",NA
"1400","Rif1",NA
"1401","Cse1l",NA
"1402","Tbl3",NA
"1403","Hdgf",NA
"1404","Spag4",NA
"1405","Shfl",NA
"1406","Eif4a3",NA
"1407","Arhgef18",NA
"1408","Rps2-ps6",NA
"1409","Hadh",NA
"1410","Rrp9",NA
"1411","Mfsd3",NA
"1412","Prr5",NA
"1413","Sec61b",NA
"1414","Btf3l4",NA
"1415","Uba6",NA
"1416","Zbtb41",NA
"1417","Atpaf1",NA
"1418","Zfp62",NA
"1419","Togaram1",NA
"1420","Eya2",NA
"1421","Gm12918",NA
"1422","Vcpkmt",NA
"1423","Nrgn",NA
"1424","Icam2",NA
"1425","Wdr55",NA
"1426","Proser1",NA
"1427","Klhl3",NA
"1428","Nudt14",NA
"1429","Mettl18",NA
"1430","Pfkm",NA
"1431","Ywhag",NA
"1432","Reps1",NA
"1433","Golga4",NA
"1434","Ptcd2",NA
"1435","Mccc2",NA
"1436","Ak1",NA
"1437","Tspan6",NA
"1438","Jcad",NA
"1439","Dnal4",NA
"1440","Sfxn1",NA
"1441","Sdhc",NA
"1442","Arhgap18",NA
"1443","Rexo4",NA
"1444","Clint1",NA
"1445","Bbs5",NA
"1446","Las1l",NA
"1447","Rps9",NA
"1448","Gm10053",NA
"1449","Lrrc8b",NA
"1450","Gm37943",NA
"1451","Lrrc14",NA
"1452","Bivm",NA
"1453","Nav1",NA
"1454","Lratd2",NA
"1455","Polr2f",NA
"1456","Zfp281",NA
"1457","Snx19",NA
"1458","St6galnac4",NA
"1459","Samsn1",NA
"1460","Arl5b",NA
"1461","Ttll4",NA
"1462","Rpl37a",NA
"1463","Gm14636",NA
"1464","Pfdn1",NA
"1465","Tvp23b",NA
"1466","Tnfrsf13c",NA
"1467","Map9",NA
"1468","Rufy4",NA
"1469","Mtrr",NA
"1470","Kifap3",NA
"1471","Snu13",NA
"1472","Pus10",NA
"1473","Ifrd1",NA
"1474","Pcca",NA
"1475","Lig3",NA
"1476","Rps6",NA
"1477","1110059E24Rik",NA
"1478","Isy1",NA
"1479","Pf4",NA
"1480","Utp11",NA
"1481","Gpt2",NA
"1482","Tex10",NA
"1483","Tgfbr3",NA
"1484","Btk",NA
"1485","Eif5a",NA
"1486","Gm37745",NA
"1487","Sumo3",NA
"1488","Gm10269",NA
"1489","Gm9892",NA
"1490","Ccar2",NA
"1491","Utp18",NA
"1492","Inip",NA
"1493","Pcdhgb4",NA
"1494","Tspan3",NA
"1495","Nynrin",NA
"1496","Mir181a-1hg",NA
"1497","Rps25-ps1",NA
"1498","Zfp647",NA
"1499","Alkbh1",NA
"1500","Thrap3",NA
"1501","Oat",NA
"1502","Zadh2",NA
"1503","Camk2a",NA
"1504","Bcl7c",NA
"1505","Stx6",NA
"1506","Rhbdd2",NA
"1507","Mphosph8",NA
"1508","Peg12",NA
"1509","Ddx31",NA
"1510","Mrpl11",NA
"1511","Plcg1",NA
"1512","Ndufaf5",NA
"1513","Gm6170",NA
"1514","Nefh",NA
"1515","Dusp5",NA
"1516","Smarca2",NA
"1517","Gm3362",NA
"1518","Gtf3c6",NA
"1519","Dus4l",NA
"1520","Nphp1",NA
"1521","Luc7l",NA
"1522","Nop9",NA
"1523","Ppfibp1",NA
"1524","Ergic1",NA
"1525","Pwp2",NA
"1526","Exd2",NA
"1527","Zkscan17",NA
"1528","Gja1",NA
"1529","Simc1",NA
"1530","Csk",NA
"1531","Mtfr1l",NA
"1532","Crot",NA
"1533","Gm20900",NA
"1534","Dnajc21",NA
"1535","Eif4g1",NA
"1536","Ndufa12",NA
"1537","Srek1",NA
"1538","Gm12174",NA
"1539","Rnf150",NA
"1540","Sergef",NA
"1541","Hbegf",NA
"1542","Aqr",NA
"1543","Snx5",NA
"1544","Hmgb1-ps4",NA
"1545","Taf1b",NA
"1546","Cpa3",NA
"1547","Trmt112",NA
"1548","Pmpca",NA
"1549","Maff",NA
"1550","Pip4k2b",NA
"1551","Zfp3",NA
