"","col1","col2"
"1552","Gm15542",NA
"1553","Fra10ac1",NA
"1554","Lman1",NA
"1555","Utp4",NA
"1556","Cul1",NA
"1557","Ccng1",NA
"1558","Smim10l2a",NA
"1559","Agap2",NA
"1560","2900026A02Rik",NA
"1561","Isyna1",NA
"1562","Ak3",NA
"1563","Gm13135",NA
"1564","Exoc3l2",NA
"1565","Uchl5",NA
"1566","Seh1l",NA
"1567","Coa7",NA
"1568","Zmynd19",NA
"1569","Psd3",NA
"1570","Exo1",NA
"1571","Zfp60",NA
"1572","Ung",NA
"1573","Pphln1",NA
"1574","Sdha",NA
"1575","Ppp3r1",NA
"1576","Spin1",NA
"1577","Septin2",NA
"1578","Zbtb1",NA
"1579","Pfdn6",NA
"1580","Zfp965",NA
"1581","Pak1",NA
"1582","Zfp729b",NA
"1583","Api5",NA
"1584","Gm15657",NA
"1585","Zfp523",NA
"1586","Ptch1",NA
"1587","Jag2",NA
"1588","Zfp467",NA
"1589","Rpl35a",NA
"1590","Exosc8",NA
"1591","Ints7",NA
"1592","Rbbp6",NA
"1593","Ubash3a",NA
"1594","Prkch",NA
"1595","Mrps5",NA
"1596","Tars",NA
"1597","Gm13680",NA
"1598","Sf3b2",NA
"1599","Ola1",NA
"1600","Xpo5",NA
"1601","Cnot7",NA
"1602","Gm12184",NA
"1603","Zfp605",NA
"1604","Zfp251",NA
"1605","Nck2",NA
"1606","Btbd3",NA
"1607","Tmem11",NA
"1608","Rbx1",NA
"1609","Nedd8",NA
"1610","Txndc5",NA
"1611","Klhl6",NA
"1612","Dbr1",NA
"1613","Pgam1-ps2",NA
"1614","Lat2",NA
"1615","Gprasp2",NA
"1616","Cpq",NA
"1617","Rps24-ps3",NA
"1618","Sbno1",NA
"1619","Vav1",NA
"1620","Grk3",NA
"1621","Mrpl24",NA
"1622","Map4k1",NA
"1623","Sufu",NA
"1624","Ier3",NA
"1625","Stk26",NA
"1626","Slc12a7",NA
"1627","H2-Q4",NA
"1628","Gm4540",NA
"1629","Snrpa",NA
"1630","Adamts3",NA
"1631","Zfp955a",NA
"1632","Rab33b",NA
"1633","Tbc1d16",NA
"1634","Bloc1s2",NA
"1635","Rad54l2",NA
"1636","Bcl7a",NA
"1637","Aff4",NA
"1638","Zfp583",NA
"1639","Vit",NA
"1640","Rest",NA
"1641","Nckap5l",NA
"1642","Dmac2",NA
"1643","Akr1c12",NA
"1644","Tmbim1",NA
"1645","Bpnt1",NA
"1646","Tef",NA
"1647","Zdhhc21",NA
"1648","Ndufaf4",NA
"1649","Zfp622",NA
"1650","Cyb561d2",NA
"1651","Zfp383",NA
"1652","Gm29397",NA
"1653","Dhx35",NA
"1654","Sgsm1",NA
"1655","Ccnd1",NA
"1656","Ptp4a2",NA
"1657","Tmem229b",NA
"1658","Tbxa2r",NA
"1659","Nsun5",NA
"1660","Gm8806",NA
"1661","Jagn1",NA
"1662","Magt1",NA
"1663","Hdac7",NA
"1664","Lrrc41",NA
"1665","Nthl1",NA
"1666","Zfp27",NA
"1667","Stau2",NA
"1668","Tmem97",NA
"1669","Appl1",NA
"1670","B130034C11Rik",NA
"1671","Dctpp1",NA
"1672","Rars",NA
"1673","Rrad",NA
"1674","Bcor",NA
"1675","Wdr11",NA
"1676","Adarb1",NA
"1677","Hdx",NA
"1678","Ptbp1",NA
"1679","Casd1",NA
"1680","Pwwp2b",NA
"1681","Mars2",NA
"1682","Clock",NA
"1683","Pura",NA
"1684","Cand2",NA
"1685","Pcna-ps2",NA
"1686","Nt5c",NA
"1687","1700066M21Rik",NA
"1688","Pctp",NA
"1689","Gabpa",NA
"1690","Ifi203",NA
"1691","Eif2b1",NA
"1692","Sucla2",NA
"1693","Epha7",NA
"1694","Sgcb",NA
"1695","Prodh",NA
"1696","Gm8186",NA
"1697","Lipt1",NA
"1698","Slc35e4",NA
"1699","Mfng",NA
"1700","Hdac10",NA
"1701","Xylt2",NA
"1702","Cep131",NA
"1703","Pim3",NA
"1704","Prep",NA
"1705","Akap8",NA
"1706","Psmg1",NA
"1707","Mrpl2",NA
"1708","Hoxa7",NA
"1709","Mtrf1",NA
"1710","Top3b",NA
"1711","Hsd17b10",NA
"1712","Psmb4",NA
"1713","3300002I08Rik",NA
"1714","Nr1d2",NA
"1715","Swap70",NA
"1716","Atl3",NA
"1717","2610307P16Rik",NA
"1718","Gnpda2",NA
"1719","Chd4",NA
"1720","Pfdn4",NA
"1721","Psmb9",NA
"1722","Cry2",NA
"1723","Thbs2",NA
"1724","Akr1e1",NA
"1725","Gm10643",NA
"1726","Gm15163",NA
"1727","Als2cl",NA
"1728","Phtf2",NA
"1729","Rabep1",NA
"1730","Tagln2",NA
"1731","Mnat1",NA
"1732","Gm7536",NA
"1733","Mrpl9",NA
"1734","Slc29a2",NA
"1735","Fbxl17",NA
"1736","Sdsl",NA
"1737","Riox2",NA
"1738","Smad1",NA
"1739","Adck1",NA
"1740","Mrpl42",NA
"1741","Aopep",NA
"1742","Eif3l",NA
"1743","Kbtbd4",NA
"1744","Ndufaf2",NA
"1745","Rab17",NA
"1746","Map10",NA
"1747","Echdc1",NA
"1748","Copb1",NA
"1749","Gem",NA
"1750","Fam53a",NA
"1751","Atxn7",NA
"1752","Fbl-ps2",NA
"1753","Fbxl13",NA
"1754","Fam120c",NA
"1755","Exosc10",NA
"1756","Impdh2-ps",NA
"1757","Galt",NA
"1758","Tnfrsf13b",NA
"1759","Msto1",NA
"1760","Plekha8",NA
"1761","Clpb",NA
"1762","Mtf2",NA
"1763","Prps2",NA
"1764","Ciart",NA
"1765","Tpr",NA
"1766","Zfp398",NA
"1767","Klhdc3",NA
"1768","Txnrd3",NA
"1769","Plec",NA
"1770","Tsen2",NA
"1771","Zfp72",NA
"1772","Naa38",NA
"1773","Fam171a2",NA
"1774","Leo1",NA
"1775","Heatr3",NA
"1776","Fggy",NA
"1777","Bphl",NA
"1778","Ndufs2",NA
"1779","Gusb",NA
"1780","Acot7",NA
"1781","Ears2",NA
"1782","Prpf19",NA
"1783","Akr1b3",NA
"1784","Zkscan7",NA
"1785","Gcnt4",NA
"1786","Ddx27",NA
"1787","Gm37747",NA
"1788","Pcnx4",NA
"1789","Lonp1",NA
"1790","Pdrg1",NA
"1791","Washc3",NA
"1792","Mxd4",NA
"1793","BC043934",NA
"1794","Cobll1",NA
"1795","Atp1b2",NA
"1796","Polr1e",NA
"1797","Tuba8",NA
"1798","Tnfsf10",NA
"1799","Tomm40l",NA
"1800","Shld2",NA
"1801","Rbak",NA
"1802","2210418O10Rik",NA
"1803","Arhgap10",NA
"1804","Chka",NA
"1805","Rtca",NA
"1806","Acadm",NA
"1807","Carnmt1",NA
"1808","Prorp",NA
"1809","Zfp362",NA
"1810","Nup107",NA
"1811","Slfn8",NA
"1812","Gstm4",NA
"1813","Ubqln4",NA
"1814","Pigu",NA
"1815","Rps7-ps3",NA
"1816","Gm26510",NA
"1817","Fkbp9",NA
"1818","Col16a1",NA
"1819","Pde12",NA
"1820","Smim30",NA
"1821","Etfrf1",NA
"1822","Trmt1",NA
"1823","Zfp777",NA
"1824","D630045J12Rik",NA
"1825","Entpd4b",NA
"1826","Fem1b",NA
"1827","Phldb1",NA
"1828","Smg8",NA
"1829","Mycn",NA
"1830","Ppargc1b",NA
"1831","Coq6",NA
"1832","Polr3a",NA
"1833","Gm7331",NA
"1834","5730409E04Rik",NA
"1835","Ext2",NA
"1836","Mcf2",NA
"1837","Rpp40",NA
"1838","Rpl10",NA
"1839","Tspan13",NA
"1840","Map3k6",NA
"1841","Mfsd14a",NA
"1842","Cdc42se2",NA
"1843","Pik3ip1",NA
"1844","Ppp2r5e",NA
"1845","Zfp184",NA
"1846","Samm50",NA
"1847","Tspyl3",NA
"1848","Tmco1",NA
"1849","Vldlr",NA
"1850","Ift74",NA
"1851","B3glct",NA
"1852","Hdgfl3",NA
"1853","Coq8a",NA
"1854","Pde5a",NA
"1855","Csnk1g2",NA
"1856","Alg3",NA
"1857","Tmem237",NA
"1858","Hhat",NA
"1859","Mrpl16",NA
"1860","Jak3",NA
"1861","Chchd4",NA
"1862","Bahcc1",NA
"1863","Nlrp10",NA
"1864","Pklr",NA
"1865","Vwa8",NA
"1866","Slc25a46",NA
"1867","Rftn2",NA
"1868","Twsg1",NA
"1869","Malsu1",NA
"1870","Mlkl",NA
"1871","Obsl1",NA
"1872","Bag5",NA
"1873","Ugt1a6b",NA
"1874","Nsun4",NA
"1875","Bccip",NA
"1876","Dusp12",NA
"1877","Gm5124",NA
"1878","Trim32",NA
"1879","Purb",NA
"1880","Mrpl18",NA
"1881","Anxa4",NA
"1882","Gm16758",NA
"1883","Pbx2",NA
"1884","Pdpr",NA
"1885","Ro60",NA
"1886","Srp9",NA
"1887","Cox18",NA
"1888","Gabpb1",NA
"1889","Drap1",NA
"1890","AW554918",NA
"1891","Iars",NA
"1892","Setdb1",NA
"1893","Mgat4a",NA
"1894","Prrc1",NA
"1895","Slc25a1",NA
"1896","Pde4a",NA
"1897","Cdc23",NA
"1898","Pdcd2l",NA
"1899","Tspan14",NA
"1900","Tec",NA
"1901","Nkapd1",NA
"1902","Pcsk4",NA
"1903","Snrpb",NA
"1904","Hspa2",NA
"1905","Paqr5",NA
"1906","Sco2",NA
"1907","Ppdpf",NA
"1908","Gmpr2",NA
"1909","Dleu7",NA
"1910","Dcaf12l1",NA
"1911","Sec11a",NA
"1912","Clic5",NA
"1913","Xxylt1",NA
"1914","Cox16",NA
"1915","Gm6644",NA
"1916","Ikbkb",NA
"1917","Shisa8",NA
"1918","Csnk1e",NA
"1919","Mrps35",NA
"1920","B3gnt7",NA
"1921","Eif3i",NA
"1922","Ivd",NA
"1923","Gm11769",NA
"1924","Pold2",NA
"1925","Glis2",NA
"1926","Mphosph6",NA
"1927","Srfbp1",NA
"1928","Srprb",NA
"1929","Aifm1",NA
"1930","Gpr161",NA
"1931","Fyn",NA
"1932","4933427D14Rik",NA
"1933","Ier2",NA
"1934","Smchd1",NA
"1935","Slc35a4",NA
"1936","Rbm3-ps",NA
"1937","Per1",NA
"1938","Snx4",NA
"1939","Ripk3",NA
"1940","Dus1l",NA
"1941","Arfip1",NA
"1942","Mettl2",NA
"1943","Ccdc115",NA
"1944","Pdxdc1",NA
"1945","Dync2i2",NA
"1946","Lmnb2",NA
"1947","Phc2",NA
"1948","Fbxo21",NA
"1949","Tmem70",NA
"1950","Osbpl3",NA
"1951","Syce2",NA
"1952","Sf3b4",NA
"1953","Psip1",NA
"1954","Ddx50",NA
"1955","Aimp1",NA
"1956","Hsd17b4",NA
"1957","Psma5",NA
"1958","Ralgapa1",NA
"1959","Naa20",NA
"1960","Exosc1",NA
"1961","BC024978",NA
"1962","Actl6a",NA
"1963","2610035D17Rik",NA
"1964","Nae1",NA
"1965","Phpt1",NA
"1966","Cep112",NA
"1967","Rps15-ps2",NA
"1968","Tes",NA
"1969","Gm9844",NA
"1970","Trim33",NA
"1971","Arhgdia",NA
"1972","Rbpj",NA
"1973","Calm2",NA
"1974","Pyroxd1",NA
"1975","Cyyr1",NA
"1976","Gm5641",NA
"1977","Nol9",NA
"1978","Hs6st2",NA
"1979","Rars2",NA
"1980","Mex3d",NA
"1981","Lix1l",NA
"1982","Mapk8",NA
"1983","Lyar",NA
"1984","Epb41l4aos",NA
"1985","Ptpn7",NA
"1986","Dnajc18",NA
"1987","Pwp1",NA
"1988","Manba",NA
"1989","Mtrfr",NA
"1990","Rbm3",NA
"1991","Rragb",NA
"1992","Cxxc5",NA
"1993","Ric3",NA
"1994","Ppp2r3a",NA
"1995","Ddx19b",NA
"1996","Gmpr",NA
"1997","Nbdy",NA
"1998","Prkag2",NA
"1999","Gm9755",NA
"2000","Rufy1",NA
"2001","Usp5",NA
"2002","Lmcd1",NA
"2003","Klhdc1",NA
"2004","Sorbs3",NA
"2005","Pear1",NA
"2006","Gm2a",NA
"2007","Slc25a20",NA
"2008","Taf11",NA
"2009","Rfc5",NA
"2010","Lhpp",NA
"2011","Ebp",NA
"2012","Isg20l2",NA
"2013","Usp36",NA
"2014","Polr3d",NA
"2015","Mrpl19",NA
"2016","Hddc2",NA
"2017","Eif3m",NA
"2018","Slc45a3",NA
"2019","Arhgap15",NA
"2020","Rps16",NA
"2021","Smpd2",NA
"2022","Slc44a2",NA
"2023","Nit2",NA
"2024","Mrgpre",NA
"2025","5830444F18Rik",NA
"2026","Aars2",NA
"2027","Grwd1",NA
"2028","Thsd1",NA
"2029","Robo4",NA
"2030","Cenpx",NA
"2031","Oosp1",NA
"2032","Tmem39b",NA
"2033","Norad",NA
"2034","Gm4895",NA
"2035","Glyctk",NA
"2036","Sptan1",NA
"2037","Specc1l",NA
"2038","Gm15910",NA
"2039","Gm10288",NA
"2040","Gm37298",NA
"2041","Slc35e3",NA
"2042","Trappc4",NA
"2043","Akr7a5",NA
"2044","3110080O07Rik",NA
"2045","Itm2a",NA
"2046","Zfp606",NA
"2047","Fkbp11",NA
"2048","Sf3b5",NA
"2049","Tarbp1",NA
"2050","Cgas",NA
"2051","Hint1",NA
"2052","Nnt",NA
"2053","Nme2",NA
"2054","Fut7",NA
"2055","Tcaf1",NA
"2056","Hspbp1",NA
"2057","A130010J15Rik",NA
"2058","Trappc13",NA
"2059","Yy2",NA
"2060","Thumpd2",NA
"2061","Ndufs8",NA
"2062","Whrn",NA
"2063","Etv3",NA
"2064","Cbx3-ps6",NA
"2065","Erh",NA
"2066","Limk1",NA
"2067","Tasl",NA
"2068","Pbk",NA
"2069","Shprh",NA
"2070","Glod4",NA
"2071","Faim",NA
"2072","Rabep2",NA
"2073","Srl",NA
"2074","Dlat",NA
"2075","Krba1",NA
"2076","4933404O12Rik",NA
"2077","Zswim7",NA
"2078","Pomgnt1",NA
"2079","Coro1c",NA
"2080","Serpini1",NA
"2081","Ppp6r1",NA
"2082","Gm10146",NA
"2083","Ube2g1",NA
"2084","Gtpbp8",NA
"2085","Smarcd2",NA
"2086","Pisd-ps2",NA
"2087","Spns3",NA
"2088","Rps2-ps10",NA
"2089","Paf1",NA
"2090","Rexo2",NA
"2091","Gm15859",NA
"2092","Gpx4",NA
"2093","Dnah8",NA
"2094","Usp48",NA
"2095","Ly86",NA
"2096","Grpel2",NA
"2097","Chsy1",NA
"2098","Opa1",NA
"2099","Ipo11",NA
"2100","Arl1",NA
"2101","S100a10",NA
"2102","Foxp1",NA
"2103","Smu1",NA
"2104","Ccl4",NA
"2105","Hnrnpa0",NA
"2106","Ap3s2",NA
"2107","D130019J16Rik",NA
"2108","Zscan12",NA
"2109","Pcdhb16",NA
"2110","Pgk1",NA
"2111","Tex30",NA
"2112","Zfp518a",NA
"2113","Pgls",NA
"2114","Slc25a30",NA
"2115","Trp53i13",NA
"2116","Usp28",NA
"2117","Tipin",NA
"2118","Wdr73",NA
"2119","Pdcd2",NA
"2120","Chml",NA
"2121","Cul5",NA
"2122","Cfap20",NA
"2123","Bcs1l",NA
"2124","Cacnb2",NA
"2125","Aldh7a1",NA
"2126","Tspan4",NA
"2127","Cdv3",NA
"2128","Gfm1",NA
"2129","Brix1",NA
"2130","Tet2",NA
"2131","Iftap",NA
"2132","Sord",NA
"2133","Haus2",NA
"2134","Lancl1",NA
"2135","Nxpe5",NA
"2136","Polr2k",NA
"2137","Gm38218",NA
"2138","Pcdhgb6",NA
"2139","Mterf2",NA
"2140","Zfp319",NA
"2141","Plekha3",NA
"2142","Cpped1",NA
"2143","Rft1",NA
"2144","Gm11824",NA
"2145","Sec24b",NA
"2146","Gm5805",NA
"2147","Jpt2",NA
"2148","Pgm3",NA
"2149","Psma7",NA
"2150","Mtfmt",NA
"2151","Nwd1",NA
"2152","Myo5c",NA
"2153","Tbc1d4",NA
"2154","4930524O07Rik",NA
"2155","Gvin-ps5",NA
"2156","Egln3",NA
"2157","Tmem106c",NA
"2158","Hprt",NA
"2159","Gramd1a",NA
"2160","Auts2",NA
"2161","Timm50",NA
"2162","Rnps1-ps",NA
"2163","Tgif2",NA
"2164","Adamts10",NA
"2165","Def6",NA
"2166","Fastkd2",NA
"2167","Zfp7",NA
"2168","Gpatch1",NA
"2169","Srebf1",NA
"2170","Yae1d1",NA
"2171","Nol6",NA
"2172","Mlh3",NA
"2173","Gm38200",NA
"2174","Crtap",NA
"2175","Aldh16a1",NA
"2176","Exog",NA
"2177","Siae",NA
"2178","Pex7",NA
"2179","Pcdh7",NA
"2180","H4c12",NA
"2181","Dph6",NA
"2182","Hars2",NA
"2183","Patl1",NA
"2184","Psma4",NA
"2185","Zfp330",NA
"2186","Ric1",NA
"2187","Tubgcp2",NA
"2188","Acad9",NA
"2189","Foxred2",NA
"2190","Esr1",NA
"2191","Pus1",NA
"2192","Dcaf17",NA
"2193","Dynlrb1",NA
"2194","Noa1",NA
"2195","Puf60",NA
"2196","Smim26",NA
"2197","Rpl17-ps5",NA
"2198","Scube3",NA
"2199","Gm37570",NA
"2200","Cpsf3",NA
"2201","Mlxip",NA
"2202","Gm37447",NA
"2203","Atp5c1",NA
"2204","Prkd3",NA
"2205","Isoc1",NA
"2206","Smad4",NA
"2207","Nmt2",NA
"2208","Asah2",NA
"2209","Rhbdl3",NA
"2210","Rpl39-ps",NA
"2211","Amacr",NA
"2212","Atp13a3",NA
"2213","Tmem176a",NA
"2214","Tmco4",NA
"2215","Gm37651",NA
"2216","Vav3",NA
"2217","Orc2",NA
"2218","Atg9b",NA
"2219","Cfap410",NA
"2220","Thnsl1",NA
"2221","Stard7",NA
"2222","Bclaf1",NA
"2223","Bbs12",NA
"2224","Desi2",NA
"2225","Gm5525",NA
"2226","Mmd",NA
"2227","Vps39",NA
"2228","Hps5",NA
"2229","Nlrc4",NA
"2230","Ccdc116",NA
"2231","Gmcl1",NA
"2232","Gm5616",NA
"2233","Cops4",NA
"2234","Birc6",NA
"2235","Gm5620",NA
"2236","Nle1",NA
"2237","Ncbp1",NA
"2238","Pign",NA
"2239","Mrps10",NA
"2240","Akap1",NA
"2241","Mospd3",NA
"2242","Ddt",NA
"2243","Fh1",NA
"2244","Gm9816",NA
"2245","Pold1",NA
"2246","L2hgdh",NA
"2247","Rnf125",NA
"2248","Zc3h14",NA
"2249","Pacc1",NA
"2250","Elf1",NA
"2251","Impa2",NA
"2252","Polr3f",NA
"2253","Xpot",NA
"2254","Il12rb2",NA
"2255","Zfp976",NA
"2256","Gm5499",NA
"2257","Utp15",NA
"2258","Hnrnpu",NA
"2259","Aamp",NA
"2260","Hps4",NA
"2261","Llph",NA
"2262","Zfp598",NA
"2263","Iars2",NA
"2264","Entpd4",NA
"2265","Zfp991",NA
"2266","Ccser2",NA
"2267","Gm2237",NA
"2268","Arhgap5",NA
"2269","Efna4",NA
"2270","Cdkn1a",NA
"2271","Bnip1",NA
"2272","Zc4h2",NA
"2273","Rbfox2",NA
"2274","Dock8",NA
"2275","Armcx6",NA
"2276","Decr1",NA
"2277","Zfand1",NA
"2278","Kank2",NA
"2279","Tomm7",NA
"2280","Cpt1a",NA
"2281","Tmem201",NA
"2282","Ahsa2",NA
"2283","Trappc12",NA
"2284","Mbnl3",NA
"2285","Hyi",NA
"2286","Pdzd4",NA
"2287","Myo5a",NA
"2288","A930005H10Rik",NA
"2289","Noc4l",NA
"2290","Pibf1",NA
"2291","Trp53i11",NA
"2292","N4bp2",NA
"2293","Nudcd1",NA
"2294","Nlk",NA
"2295","F8a",NA
"2296","Agbl5",NA
"2297","Nudcd3",NA
"2298","Nsrp1",NA
"2299","Spryd7",NA
"2300","Nek6",NA
"2301","Cetn2",NA
"2302","Jtb",NA
"2303","Tomm6",NA
"2304","Mmp14",NA
"2305","Rrp7a",NA
"2306","Zfp74",NA
"2307","Sil1",NA
"2308","Ift172",NA
"2309","Dhcr7",NA
"2310","Zfp507",NA
"2311","Myo15b",NA
"2312","L3mbtl2",NA
"2313","2610002M06Rik",NA
"2314","Aen",NA
"2315","Slc35a1",NA
"2316","Wdr41",NA
"2317","Atp8b2",NA
"2318","Fubp3",NA
"2319","Snn",NA
"2320","Ikbip",NA
"2321","Gm28035",NA
"2322","Anks1",NA
"2323","Platr25",NA
"2324","Morc2a",NA
"2325","Mcur1",NA
"2326","Chn2",NA
"2327","Npl",NA
"2328","Acy1",NA
"2329","Zbtb25",NA
"2330","Brd7",NA
"2331","Abl1",NA
"2332","Mllt1",NA
"2333","Nlgn2",NA
"2334","Emilin1",NA
"2335","Prkdc",NA
"2336","Idi1",NA
"2337","Calu",NA
"2338","Tubgcp5",NA
"2339","Fam98a",NA
"2340","Ubox5",NA
"2341","Tbl2",NA
"2342","Zmym6",NA
"2343","Gtf2h1",NA
"2344","Nt5c3b",NA
"2345","Itpa",NA
"2346","Fktn",NA
"2347","Mre11a",NA
"2348","Zbtb11os1",NA
"2349","Ebag9",NA
"2350","Synj2bp",NA
"2351","Slc4a8",NA
"2352","Pkib",NA
"2353","D930036K23Rik",NA
"2354","Zfp738",NA
"2355","Cxcl2",NA
"2356","Sfi1",NA
"2357","Blzf1",NA
"2358","Ankrd52",NA
"2359","Erich1",NA
"2360","Pggt1b",NA
"2361","Srp68",NA
"2362","Heatr5a",NA
"2363","Sema4d",NA
"2364","Bcl2l12",NA
"2365","Smim13",NA
"2366","Kat2a",NA
"2367","Ccdc14",NA
"2368","BC055324",NA
"2369","Mrpl34",NA
"2370","Bod1",NA
"2371","Cnn3",NA
"2372","Nob1",NA
"2373","Tesmin",NA
"2374","Tle2",NA
"2375","Cstf1",NA
"2376","Ccdc22",NA
"2377","C130023A14Rik",NA
"2378","Cers5",NA
"2379","Rabac1",NA
"2380","Hmgcs1",NA
"2381","Spry1",NA
"2382","Septin9",NA
"2383","Sod1",NA
"2384","Galnt12",NA
"2385","Gm38062",NA
"2386","Tm9sf4",NA
"2387","Tra2b",NA
"2388","Casp3",NA
"2389","Snx33",NA
"2390","Notch2",NA
"2391","Srd5a1",NA
"2392","Ptp4a1",NA
"2393","Eif2b3",NA
"2394","9930014A18Rik",NA
"2395","Pcbp4",NA
"2396","Clasp1",NA
"2397","Scfd2",NA
"2398","Soga1",NA
"2399","Ddx55",NA
"2400","Surf2",NA
"2401","Prpf40a",NA
"2402","Zfp937",NA
"2403","Zfp846",NA
"2404","Clstn1",NA
"2405","Vkorc1",NA
"2406","Zfp618",NA
"2407","Selenoi",NA
"2408","Gm19427",NA
"2409","Lrp5",NA
"2410","Tmtc4",NA
"2411","Gtf2e1",NA
"2412","Gm12346",NA
"2413","Treml1",NA
"2414","Ift52",NA
"2415","Zfp160",NA
"2416","Gm36940",NA
"2417","Ccdc50",NA
